birthDateDay,birthDateMonth,birthDateYear,bodytype,cats,childrenHave,childrenWant,diet,dogs,drinking,drugs,educationModifier,educationValue,gender,heightCm,locationCountryCode,locationFormatted,monogamous,orientation,religionModifier,religionValue,sign,smoking,status,username,weed,lat,long
12,4,1991,,,,,,,,,,,woman,120,tw,taipei,,straight,,,,,single,shamie12aries,,25.05424019574468,121.56120293516368
21,6,1970,fit,,,,,,socially,,,university,man,179,tw,taipei,,straight,and_its_important,other,gemini,no,single,shamus64,,24.890106457142856,121.51721913621755
11,9,1989,,,,,,,,,,,woman,172,tw,chi-lung,,straight,,,,,single,shan_shannon,,25.08572383115424,121.71411733693931
4,11,1983,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,shaneiah,,25.156674940206184,121.55430023532683
30,1,1989,thin,,,,,,,,,university,man,175,tw,taipei,,straight,,,aquarius,no,single,shangyic,,24.915485089971344,121.54459346666667
27,9,1981,thin,,,,,,socially,never,,,woman,168,tw,taipei,,straight,,,,no,single,shaniewen,,24.90271149915966,121.5525512635193
1,9,1988,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,shannon_lai,,24.97720151821561,121.55010646573815
6,6,1988,a_little_extra,,,,,,,never,,,woman,170,tw,hsin-chuang,,straight,,,,,single,shaonvshidai,,24.996229736442515,121.4871988618497
10,12,1987,fit,,,,halal,,not_at_all,never,,university,man,0,tw,taipei,,straight,,islam,sagittarius,no,single,shariq_taco,,25.046676680168776,121.56012457306468
14,8,1991,,,,,,,,never,,,man,0,tw,chung-shan,,straight,,,,,single,sharkidd,,22.486568779643232,113.3958862223393
1,9,1975,a_little_extra,has_cats,,,omnivore,,socially,never,,university,woman,164,tw,taipei,,straight,,christianity,,no,single,sharlinlin,,24.98801977977528,121.39754358832117
13,2,1996,,,,,,has_dogs,,never,,,woman,155,tw,taipei,,straight,,,,,single,sharon0213,,25.055481511975433,121.53313618446013
2,3,1991,thin,,doesnt_have,wants,omnivore,has_dogs,socially,never,,university,woman,156,tw,taipei,,straight,,,pisces,no,single,sharon0302,,24.894545520903954,121.50768401784777
18,11,1984,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,sharon_nini,,24.981071708108107,121.5861736879668
16,1,1985,average_build,,,,,has_dogs,,never,,,woman,164,tw,taipei,,straight,,,,,single,sharondeer,,25.0329636,121.19269952727272
16,12,1984,,,,,,has_dogs,,,working_on,,woman,0,tw,taipei,,straight,and_its_important,catholicism,sagittarius,,single,sharryan,,25.059597982566583,121.61020291940298
13,8,1973,average_build,,doesnt_have,might_want,omnivore,,socially,never,,post_grad,woman,150,tw,taipei,,straight,and_its_important,buddhism,leo,,single,shashalulu,,25.04620863311258,121.36154330485437
3,12,1988,,,,,,,,,,,man,0,tw,hsin-chu,,straight,,,,,single,shashwat88,,24.739653875824175,120.92954416551724
2,12,1989,fit,,,,,,,,working_on,,man,181,tw,taipei,,straight,,,,,single,shawnmdoctor,,24.6329636,121.51307780671141
3,10,1987,thin,,,,,,socially,never,,post_grad,woman,163,tw,taipei,,straight,,,libra,,single,shctsai,,25.054671270043414,121.48982542542954
17,12,1989,fit,,,,,,socially,never,dropped_out_of,university,man,180,tw,taipei,,straight,,,,no,single,she24731,,25.088519155555556,121.5794830248996
15,10,1989,,,,,,,,never,,,woman,0,tw,kao-hsiung-ka,,straight,,,,no,single,shelin1015,,22.52929566666667,120.31510382970298
23,10,1979,fit,,,,omnivore,,socially,sometimes,,post_grad,man,183,tw,tai-chung-shih,,straight,,,,no,single,sheng1023,,22.651167353658536,120.72358531158301
22,4,1974,average_build,,doesnt_have,,omnivore,,socially,never,,university,woman,155,tw,taipei,non_monogamous,straight,,,taurus,no,single,sherlola,,24.974824065116277,121.61067566877828
27,3,1979,average_build,has_cats,doesnt_have,,,has_dogs,,never,,university,woman,160,tw,tai-chung-shih,,straight,,,aries,no,single,sherry327,,22.59921024811463,120.69880097986798
14,9,1992,fit,,doesnt_have,might_want,,,socially,never,,university,woman,160,tw,taipei,monogamous,straight,,catholicism,virgo,no,single,shielasama,,24.990555939261284,121.53067776525096
28,6,1992,average_build,,,,,has_dogs,socially,never,,university,man,180,tw,chang-hua,,straight,,,,no,single,shih-cin-yi,,23.984424257446808,120.5230986890095
19,5,1992,fit,,,,,,socially,never,,university,man,180,tw,taipei,,straight,,,,no,single,shih-hao,,25.078551835294117,121.50896049763206
15,4,1985,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,shih-ying,,25.005641195628414,121.54518388502024
27,9,1990,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,shihanggrogeuse,,25.067706802416918,121.59850568040711
29,5,1990,,,,,,,,,,,woman,166,tw,tai-chung-shih,,straight,,,,,single,shihhsingyi,,22.566621172131146,120.66117812417582
27,7,1978,fit,,,,,,socially,,,,man,174,tw,taipei,,straight,,,leo,sometimes,single,shihkaiwen,,25.02490990872483,121.60184561638846
3,11,1988,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,no,single,shihyun,,25.388036063768116,121.57573607835052
20,9,1992,fit,,doesnt_have,,omnivore,,socially,never,working_on,university,man,175,tw,taipei,monogamous,straight,but_its_not_important,agnosticism,virgo,no,single,shiloh666,,24.8829636,121.53978577435898
7,6,1988,average_build,,doesnt_have,,,,socially,never,working_on,,man,178,tw,kao-hsiung-ka,,straight,but_its_not_important,buddhism,,sometimes,single,shin1988,,22.504247768328447,120.30629897809868
5,1,1994,,,,,,,socially,never,,post_grad,woman,164,tw,taipei,,straight,,,,no,single,shineirisyo,,24.94187449108911,121.58266817931035
10,11,1991,overweight,,,,,,socially,never,,university,woman,162,tw,taipei,,straight,,christianity,scorpio,no,single,shiner007,,25.043304861633917,121.49876013333333
31,12,1979,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,shinerose37,,25.209434188235292,121.5213927090909
19,5,1983,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,shingingstart,,25.03527040507497,121.63455122396313
22,9,1984,rather_not_say,,doesnt_have,might_want,,,socially,never,,university,woman,163,tw,taipei,,straight,,catholicism,virgo,no,single,shinne-thai,,25.071749434738617,121.58655356056337
6,3,1988,,,,,,,,never,,,man,0,tw,tai-chung-shih,,straight,,,,,single,shinobs,,22.72666122850679,120.65111237025761
11,12,1971,,,doesnt_have,,,,socially,never,,,woman,160,tw,taipei,,straight,,,sagittarius,no,single,shinrong,,24.96175616965944,121.61655154437628
28,3,1993,rather_not_say,,doesnt_have,,omnivore,has_dogs,socially,never,,,woman,156,tw,taipei,monogamous,straight,,,aries,no,single,shirley399,,24.970552252482268,121.65053318297872
24,3,1976,average_build,,doesnt_have,,omnivore,has_dogs,socially,never,,university,woman,154,tw,taipei,monogamous,straight,,,aries,no,single,shirleycho,,25.07897586993865,121.48658064615384
26,6,1991,,,,,,,,never,,,woman,0,tw,tai-chung-shih,,straight,,,,,single,shirleytseng,,22.7720515,120.70458704576271
27,8,1994,,,,,,,socially,never,working_on,university,woman,0,tw,taipei,,straight,,,,no,single,shiyn,,25.06757423040791,121.60458023915344
27,8,1994,,,,,,,,,,,woman,0,tw,lu-tsun,,straight,,,virgo,,single,shmily3166,,34.11806628102016,-118.39596951583165
11,9,1994,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,shopylin0911,,24.97013637486911,121.57946892637914
24,6,1995,average_build,,doesnt_have,,omnivore,,not_at_all,never,,university,woman,145,tw,tai-chung-shih,,straight,,christianity,cancer,no,single,shorter-lin,,22.63394208956916,120.69685078484848
20,6,1977,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,shortstopmin,,24.98412355115995,121.58939940273973
2,3,1987,,,,,,,,,,,woman,0,tw,hsin-chu,,straight,,,,,single,shotocai,,24.958566542105263,120.95209058461538
27,9,1994,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,showfunkai,,25.039600768141593,121.58529434966887
10,10,1982,fit,,doesnt_have,,,,socially,never,working_on,post_grad,man,177,tw,taipei,,straight,,,,no,single,shsh66,,25.003515747239263,121.6269202114202
10,11,1994,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,shuanmania,,25.061859368833847,121.58958138937197
19,2,1975,average_build,,doesnt_have,wants,,,not_at_all,never,,two_year_college,woman,160,tw,kao-hsiung-ka,monogamous,straight,but_its_not_important,atheism,aquarius,no,single,shuhuichien,,22.52297610743802,120.40468703952097
11,12,1989,a_little_extra,,doesnt_have,might_want,omnivore,has_dogs,socially,never,,university,woman,165,tw,tai-chung-shih,monogamous,straight,,,,no,single,shuwenc,,22.58516424509804,120.69230864573304
25,12,1983,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,shuyrax,,25.438136013793102,121.58344481801801
31,10,1981,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,shyannc,,25.011249314285713,121.71088134545454
14,12,1991,,,,,,,,,,,woman,0,tw,tai-chung-shih,,straight,,,,,single,shylockasaurus,,22.557874670731707,120.64989049875776
20,9,1991,average_build,,,,omnivore,,socially,never,,,man,170,tw,tai-chung-shih,,straight,,,,no,single,siangkun,,22.669178406318082,120.69842763936651
10,8,1975,average_build,,,,,,socially,never,working_on,university,man,167,tw,tai-chung-shih,,straight,,,,no,married,siegfried168,,22.63955446912114,120.57792408770949
10,6,1986,curvy,has_cats,,,,,often,never,,,woman,158,tw,taipei,monogamous,bisexual,,christianity,,yes,seeing_someone,sif0701,,24.98228133879142,121.60703567656033
3,5,1975,fit,,,,omnivore,,often,sometimes,working_on,university,man,177,tw,taipei,,straight,and_its_important,other,taurus,no,open_relationship,signor,,25.013791047023208,121.5904268
2,11,1993,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,sikorsky000,,25.08305304543828,121.66298777560975
12,10,1978,fit,,doesnt_have,wants,,,socially,never,,post_grad,woman,165,tw,taipei,monogamous,straight,but_its_not_important,buddhism,libra,no,single,sil83152,,25.0329636,121.5654268
25,3,1992,,,,,omnivore,,socially,never,,,man,0,tw,taipei,monogamous,straight,,buddhism,aries,,single,silencemonkey,,25.08543736311844,121.53316873548387
15,2,1986,average_build,,doesnt_have,wants,omnivore,has_dogs,socially,,,university,woman,160,tw,taipei,monogamous,straight,,,aquarius,sometimes,single,silvia215,,25.066817766666667,121.53216276673596
6,10,1975,,,has,doesnt_want,,,socially,never,,,woman,0,tw,taipei,,straight,,,,no,single,silviahui,,25.00374282077922,121.63143803595506
15,4,1984,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,simonscott,,25.06680454754653,121.61623980813008
30,8,1977,,,,,,,socially,never,,post_grad,man,173,tw,tai-chung-shih,,straight,,,,no,single,simple-single,,22.59301329624665,120.78437072105262
22,9,1976,,,,,,,,,,,man,0,tw,i-te,,straight,,,,,single,simplebee_h,,42.535920953256706,13.637716586705201
18,4,1979,,,,,,,,never,,,woman,0,tw,tai-chung-shih,,straight,,,,,single,simplech,,22.508109192307693,120.7120023
18,2,1994,rather_not_say,has_cats,doesnt_have,might_want,,,socially,never,,,woman,154,tw,pu-li,monogamous,straight,and_its_important,christianity,gemini,no,single,sin521,,23.96327836394052,120.98533012136446
27,10,1981,thin,,,,omnivore,,socially,never,,university,woman,163,tw,tai-chung-shih,,straight,,other,scorpio,no,single,sinciao,,22.48549846969697,120.67397948631178
25,8,1995,,,,,,,socially,never,,university,woman,159,tw,taipei,,straight,,,,no,single,singing0825,,24.93625180116054,121.79184189433963
2,4,1972,,,,,,,,,,,man,0,tw,kao-hsiung-ka,,straight,,,,,single,singwhtm,,22.65057836708861,120.26115660988593
24,5,1995,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,open_relationship,sininyu,,25.117246060136672,121.55560147248909
11,6,1991,overweight,,doesnt_have,might_want,omnivore,,not_at_all,never,,university,woman,170,tw,tai-chung-shih,monogamous,straight,,,gemini,no,single,sinlintsai,,22.480087214285714,120.7340611235294
13,8,1989,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,sinsinlin,,25.066961255334114,121.80593312911392
10,11,1976,average_build,,,,omnivore,,socially,never,,,woman,169,tw,taipei,,straight,,,scorpio,,single,sisterannann,,24.974331678175894,121.5293571482587
5,10,1985,,,,,,,,never,,,man,0,tw,chung-shan,,straight,,,,,single,skivvv,,22.56638171604938,113.33358521505376
18,7,1984,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,skyceo,,25.05246522513543,121.5054268
3,7,1987,overweight,,,wants,omnivore,,not_at_all,never,,university,man,177,tw,tai-chung-shih,,straight,,,cancer,no,single,skyonlythecat,,22.658546156917886,120.6573804512605
31,3,1990,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,skywalkerc3,,25.08455525751921,121.46432789890109
5,7,1977,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,skywalkerew,,25.092665092537313,121.56092229549549
16,3,1994,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,slapbaddog,,25.057206024242422,121.55902475134442
9,10,1985,,,doesnt_have,,,,,never,,post_grad,man,178,tw,taipei,,straight,,,,no,single,slimwa,,24.758677885714285,121.57900914295416
20,6,1968,average_build,,has,might_want,omnivore,,socially,never,,post_grad,man,170,tw,taipei,monogamous,straight,but_its_not_important,christianity,gemini,no,single,slkl001,,25.1385974028169,121.4847351573487
30,9,1986,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,slulululu,,24.947184818961624,121.55502097273673
3,2,1988,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,smallpurple,,25.024861748148147,121.5406626490566
5,1,1967,,,,,,,socially,never,,,man,0,tw,taipei,,straight,,,,no,single,smarcman,,24.985793788679246,121.62077031145039
27,10,1972,average_build,,doesnt_have,wants,omnivore,,not_at_all,never,,post_grad,woman,157,tw,taipei,monogamous,straight,but_its_not_important,buddhism,scorpio,no,single,smile_wang,,24.99906529491525,121.52147075604395
6,10,1984,,,,,,,,never,,post_grad,woman,0,tw,taipei,,straight,,,,,single,smilecaryn,,25.08238220465116,121.51113608196147
16,7,1986,fit,,,,,has_dogs,often,,,post_grad,woman,163,tw,tien-mu,,straight,,,,,single,smilely_c,,25.089789764248703,121.5157125202765
22,1,1983,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,no,single,smilepeipei,,25.065141817821782,121.62126436345177
29,1,1986,,,,,,,,,,,woman,0,tw,tai-chung-shih,,straight,,,aquarius,no,single,smileychia,,22.741955346153848,120.74288621906283
7,6,1981,average_build,,,,,,not_at_all,,,post_grad,man,167,tw,kao-hsiung-ka,,straight,,,,no,single,sneaker97,,22.379073444444447,120.27471334205607
1,1,1967,average_build,,,,omnivore,,socially,never,,university,man,0,tw,tai-chung-shih,,straight,,atheism,,no,single,snowdog21121,,22.573056843082114,120.74079521251383
5,4,1995,,,,,omnivore,,socially,never,,,woman,165,tw,taipei,monogamous,straight,,,capricorn,no,single,socalnatty,,25.10604052307692,121.57204201499448
13,5,1984,,,,,,,,,,,woman,0,tw,nei-wei,,straight,,,,,single,sofiachanel0513,,22.58897998983051,120.32353201075269
25,9,1988,,,,,,,,,,,woman,92,tw,taipei,,straight,,catholicism,,no,single,solloso,,25.00235135510204,121.62326546057838
14,2,1985,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,solo2345,,24.99287451314031,121.28164301621621
18,2,1992,fit,,doesnt_have,,,,socially,never,,university,woman,150,tw,taipei,,straight,,,aquarius,no,seeing_someone,something0218,,24.985741377777778,121.4793733875371
20,7,1976,average_build,,,,omnivore,,socially,never,,,man,173,tw,taipei,,straight,,,cancer,no,single,sompm,,24.975068863157894,121.61572861086519
12,7,1980,curvy,,,might_want,,,socially,never,,post_grad,woman,160,tw,nei-hu,monogamous,straight,and_its_important,other,cancer,no,single,sonia0712,,25.0465063025641,121.70746711717791
30,10,1960,average_build,,has,,,,socially,never,,university,woman,168,tw,taipei,,straight,,,scorpio,no,single,soniblue,,25.078601183892616,121.64064047521367
24,12,1989,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,sonnelisa,,24.89317865376344,121.3806878441767
20,12,1988,,,,,,,often,never,,,woman,0,tw,tai-chung-shih,,straight,,,,,seeing_someone,sophia12333,,22.64860830437424,120.67508954832215
6,6,1965,,,doesnt_have,doesnt_want,,,,,,post_grad,woman,164,tw,taipei,,straight,,,,,single,sophia88hong,,24.881177885714283,121.4283030541806
17,3,1973,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,sophiachy,,25.065135181769435,121.55931682036659
8,6,1992,,,,,,,,,,,woman,0,tw,tai-chung-shih,,straight,,,,,single,sophiahoooo,,22.64414158097166,120.53144674444444
13,9,1982,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,sophiatseng,,24.994988916455696,121.48115713707865
31,8,1993,,,doesnt_have,,,has_dogs,socially,never,,university,woman,160,tw,taipei,,straight,,,,no,single,sophie_yhw,,25.024899083870967,121.52605672125983
28,6,1980,fit,,,,,,,never,,post_grad,woman,163,tw,tai-chung-shih,,straight,,,cancer,no,single,soshina,,22.702536193877553,120.81200229999999
28,10,1983,curvy,,,,,,,never,,,woman,160,tw,taipei,,straight,,,,,single,soso1028,,24.82128476788321,121.60968391275026
10,4,1974,average_build,,doesnt_have,wants,vegetarian,,socially,,,post_grad,man,180,tw,taipei,,straight,,atheism,aries,sometimes,single,soulcombo,,25.051568251162788,121.55537654874371
5,12,1991,,,doesnt_have,,,,socially,,,post_grad,woman,0,tw,taipei,,straight,,,,no,single,sovia3120,,24.941438176271184,121.71624647213115
4,2,1991,average_build,,doesnt_have,might_want,,,socially,never,working_on,university,woman,157,tw,kao-hsiung-ka,monogamous,straight,but_its_not_important,atheism,aquarius,no,single,soweon5080,,22.547747279569894,120.37063324628099
8,1,1974,,,doesnt_have,,,,socially,never,,,man,180,tw,taipei,,straight,,,,,single,soyanka,,25.026145418181816,121.5334268
28,2,1994,rather_not_say,,doesnt_have,doesnt_want,omnivore,,socially,never,,university,woman,159,tw,taipei,monogamous,straight,,,pisces,no,single,soyluna228,,25.037901871604937,121.55901654358973
21,2,1990,average_build,,doesnt_have,doesnt_want,omnivore,has_dogs,socially,never,,university,woman,170,tw,taipei,,straight,,,pisces,no,single,soymonicawang,,24.999996567032966,121.5906205984496
26,6,1991,average_build,has_cats,doesnt_have,doesnt_want,omnivore,,socially,never,,university,woman,155,tw,taipei,,straight,,,cancer,no,single,soynora,,25.260741377777777,121.55205781604278
26,5,1982,fit,,doesnt_have,might_want,,,socially,never,,university,man,185,tw,taipei,,straight,and_its_important,atheism,gemini,no,single,spabobo82,,24.947770902231237,121.53408200728008
1,10,1976,,,doesnt_have,,,,socially,never,,university,woman,0,tw,taipei,,straight,,,cancer,no,single,space1010,,24.98793742198953,121.54690828148148
27,8,1984,average_build,,,,omnivore,has_dogs,socially,never,,university,woman,160,tw,taipei,,straight,,catholicism,virgo,no,single,special__one,,25.231310707438016,121.58233501256038
6,4,1982,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,specialanne,,25.102565872727272,121.65701558504672
5,4,1996,,,,,,,,,,,woman,175,tw,taipei,,straight,,,,,single,spicegirlfromtw,,24.984596006287784,121.63256460918727
9,9,1988,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,spncrjk_,,25.020384983647798,121.4916130917399
18,7,1991,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,spongejack0718,,25.04524861228501,121.53743127928331
27,8,1972,fit,,doesnt_have,might_want,omnivore,has_dogs,socially,never,,post_grad,man,173,tw,tai-chung-shih,,straight,,,virgo,no,single,sportingbugs,,22.7090959606414,120.87563866363635
20,4,1990,average_build,,doesnt_have,wants,omnivore,,socially,never,,university,man,173,tw,taipei,monogamous,straight,,,,no,single,sprucehh,,24.976745542078362,121.62012358953626
16,12,1988,fit,,,,,,socially,never,,university,man,174,tw,kao-hsiung-ka,,straight,,,sagittarius,no,single,sqk147,,22.56746054121864,120.33070810916415
3,1,1964,fit,,,,,,socially,,,university,man,193,tw,taipei,,straight,,,,no,single,srfr3,,25.097282129862172,121.58959598429003
11,4,1981,,,,,,,socially,never,,,man,183,tw,taipei,,straight,,agnosticism,aries,no,single,srupsilon,,24.985793788679246,121.57595311578947
20,6,1985,,,,,,,,,,university,woman,0,tw,taipei,,straight,,,gemini,no,single,ssgoddessofdream,,24.989860151724137,121.54836195358361
28,2,1987,,,,,,,socially,,,,woman,158,tw,taipei,,straight,,,,no,single,sssray,,25.071047138083536,121.54368766956522
20,5,1987,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,ssssasasaaasrhs,,24.98829858759305,121.66920038490566
14,5,1989,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,ssuchi,,24.99304344031936,121.86272409729729
17,9,1982,overweight,,doesnt_have,might_want,,,socially,never,,university,woman,162,tw,taipei,monogamous,straight,,christianity,,sometimes,single,sswberri,,25.09407471111111,121.51378360751174
28,8,1978,fit,,,,omnivore,,socially,,,university,man,183,tw,taipei,,straight,,agnosticism,,no,single,st8soul,,25.045309279012343,121.50498723956044
15,1,1988,curvy,,doesnt_have,wants,,,socially,never,,university,woman,160,tw,taipei,,straight,,,,no,single,stacy198801,,24.94862625060241,121.64463472079207
21,9,1990,fit,,,,omnivore,,socially,never,,,man,180,tw,taipei,,straight,but_its_not_important,agnosticism,virgo,,single,stacyspitachips,,24.98078968695652,121.73434571891892
12,4,1996,average_build,,,,omnivore,,not_at_all,never,,,man,170,tw,chang-hua,,gay,,,,no,single,stanleytsai,,24.05479083012048,120.54273217546549
23,11,1990,,,,,,,not_at_all,never,,university,man,174,tw,tu-ku,,straight,,,sagittarius,yes,single,stanlychu,,-9.55879662962963,-77.11508771929824
4,12,1976,thin,,,,,,socially,never,,,woman,0,tw,taipei,monogamous,straight,,,,no,single,starstar777,,25.020888956750824,121.58039278639455
10,10,1985,,,,,,,,,,,woman,164,tw,tai-chung-shih,,straight,,,,no,single,starsunnytime,,22.563404621516163,120.67354076153846
5,4,1980,,,,,,,socially,never,,,woman,174,tw,taipei,,straight,,,,no,single,stayawayscamass,,24.92705226995074,121.52730363284458
1,12,1977,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,stealthewine,,25.02289648590604,121.72786334822335
26,6,1985,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,stefanxx85xx,,25.099437588439304,121.5654268
28,1,1975,a_little_extra,,,,,,,,,,woman,158,tw,taipei,,straight,,,,yes,single,stella101639,,25.11064955041322,121.55532578989899
25,7,1992,,,doesnt_have,,,has_dogs,socially,never,,,woman,167,tw,taipei,,straight,,,leo,no,single,stellaloha,,25.027046440236685,121.58478163870967
12,12,1985,fit,,,,,,often,never,,,woman,163,tw,taipei,,straight,,,,no,single,stephanie_tintin,,25.022117613015183,121.59932510508474
24,11,1988,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,stephaniealcanci,,24.979654776470586,121.61955785413105
6,7,1980,,,doesnt_have,,,,socially,never,,university,woman,160,tw,tai-chung-shih,,straight,,,cancer,no,single,stephanieliao,,22.632303150165015,120.67456914491979
20,11,1980,fit,,doesnt_have,might_want,omnivore,has_dogs,socially,never,,university,man,175,tw,pu-li,,straight,but_its_not_important,christianity,sagittarius,,single,sternfan999,,23.913331762480375,120.91357346048237
5,11,1970,average_build,,has,,omnivore,has_dogs,socially,never,,post_grad,man,173,tw,taipei,,straight,,,sagittarius,no,single,stevebox,,25.131888331182793,121.39641271549296
16,6,1997,average_build,,doesnt_have,doesnt_want,omnivore,,socially,never,,university,man,169,tw,taipei,monogamous,straight,,buddhism,gemini,no,single,steven_lithecat,,24.98801977977528,121.5937382256825
31,8,1974,average_build,,,,,,socially,never,,,man,174,tw,taipei,monogamous,straight,,,virgo,no,single,steventzou,,24.99162814689984,121.62998921032998
25,3,1980,,,doesnt_have,wants,,has_dogs,,never,,university,man,182,tw,tai-chung-shih,,straight,,,aries,,single,stmick69,,22.490365959930312,120.45883774303798
19,5,1979,fit,,,,vegetarian,,socially,never,,university,woman,167,tw,taipei,,straight,,other,taurus,no,single,stokrotka1,,25.254337645801524,121.6045631022942
11,11,1970,fit,,doesnt_have,wants,omnivore,,socially,,,post_grad,man,171,tw,taipei,,straight,,,scorpio,,single,straybard,,25.06448724273205,121.55381239814169
26,3,1989,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,striker169inabox,,25.083138629171525,121.61322794722753
28,6,1997,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,stu_stuuu,,24.979933296969694,121.60867004324324
19,2,1979,average_build,,,,,,socially,never,,,man,184,tw,taipei,,straight,,,,,single,sudhose1,,25.12730322264151,121.6228680532637
18,3,1980,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,sueheykuo,,25.06326663030303,121.59159910098145
28,8,1981,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,sometimes,single,suferalex,,25.0329636,121.5922125142857
22,8,1980,,,,,,,socially,never,,post_grad,man,0,tw,taipei,,straight,,,leo,no,single,sugelanren,,25.005321323577235,121.59203433880266
17,3,1990,,,,,,,,never,,,woman,0,tw,kao-hsiung-ka,,straight,,,,,single,sugerbabyasaurus,,22.611620368680644,120.39178666577182
7,1,1984,fit,,doesnt_have,might_want,vegetarian,has_dogs,socially,never,,university,woman,158,tw,kao-hsiung-ka,monogamous,straight,,buddhism,capricorn,no,single,suichingchaotaiw,,22.75149974829932,120.27372440904685
21,8,1991,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,sukkiq,,25.074115863374484,121.54141307787307
19,6,1989,average_build,,doesnt_have,might_want,omnivore,has_dogs,socially,never,,,woman,156,tw,taipei,,straight,,,gemini,yes,single,summer_amber,,25.03704940183861,121.59456587284768
20,3,1981,fit,,,,,,socially,never,dropped_out_of,university,man,172,tw,taipei,,straight,,,,no,single,summerfinger,,24.99848084137931,121.5434060746114
19,7,1985,full_figured,,,,,,,never,working_on,university,woman,0,tw,taipei,,straight,,,,no,single,summergogogo,,24.992171059207458,121.73089442589928
30,9,1982,fit,,doesnt_have,,,,socially,never,,university,woman,162,tw,tai-chung-shih,,straight,,,libra,no,single,summerluvflying,,22.715007849206348,120.69476092068965
19,4,1988,average_build,,doesnt_have,doesnt_want,,,socially,never,,space_camp,woman,165,tw,taipei,monogamous,straight,,,aries,no,single,summermeimei,,25.052765580198017,121.54728621043084
1,1,1992,,,,,,,,,,,woman,0,tw,tai-chung-shih,,straight,,,,,single,summerocean-,,22.554424254491018,120.64603007777777
25,6,1993,average_build,,doesnt_have,might_want,omnivore,,socially,,working_on,university,woman,165,tw,taipei,,straight,,,cancer,no,single,sung_linnn,,25.0079636,121.62731146947961
6,7,1980,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,sunny-wu,,25.04168453023256,121.49305837894737
27,3,1980,overweight,has_cats,doesnt_have,wants,,has_dogs,not_at_all,never,working_on,university,woman,160,tw,miao-li,,straight,,christianity,,no,single,sunny690327,,24.573952103448274,120.87698205555556
21,12,1993,,,,,,,,never,,,woman,164,tw,taipei,,straight,,,sagittarius,no,single,sunny_fang,,25.07731267010014,121.41391164848484
24,1,1991,average_build,,,,,,socially,never,dropped_out_of,university,man,0,tw,taipei,,straight,,,aquarius,sometimes,single,sunshine_will,,25.120463599999997,121.43251540759493
26,4,1988,fit,,,,omnivore,,socially,never,,university,man,183,tw,hsin-chu,,straight,,,,sometimes,single,sunswin4ever,,24.697486209695292,120.90617251800766
11,2,1990,,,,,,,,sometimes,working_on,university,woman,160,tw,taipei,,bisexual,,christianity,,,single,sunytha,,25.0509636,121.52918518926174
3,1,1974,,,has,,,,,never,,,man,0,tw,taipei,,straight,,,,no,open_relationship,surferitorusty,,24.961777159322033,121.55004218461538
